"userID","guildID","zeit","anzahl","channelID"
"801038498848047126","979142025112858685","17.08.2022",64,"987641476257296473"
"588745740340297741","775145940020887572","17.08.2022",87,"1006655818579582996"
"539502259537444875","775145940020887572","17.08.2022",288,"1006655818579582996"
"626081708361646101","775145940020887572","17.08.2022",86,"1006655818579582996"
"953361295976054786","960991044302946354","17.08.2022",9,"995606632060948561"
"688080245403681005","979142025112858685","17.08.2022",66,"987641476257296473"
"688080245403681005","979142025112858685","17.08.2022",6,"987449339997720666"
"781840016158228480","799670432995213342","17.08.2022",48,"996885088748961834"
"896342642462429184","882684482551943178","17.08.2022",22,"952541021428920320"
"501426952217952306","775145940020887572","17.08.2022",280,"1006655818579582996"
"773564525311164466","855864117894447145","17.08.2022",21,"855864644865359883"
"880116615298056202","855864117894447145","17.08.2022",20,"855864644865359883"
"775067439859367976","975466086730436628","17.08.2022",48,"975476721795072051"
"867424505076252683","975466086730436628","17.08.2022",26,"975476721795072051"
"827952900381868072","989238450467258418","17.08.2022",2,"992732797020155944"
"872528241674559559","995757335379185724","17.08.2022",34,"999395229738213397"
"963099878723047564","979142025112858685","17.08.2022",2,"987695153026306048"
"688080245403681005","979142025112858685","17.08.2022",24,"1004011069171318864"
"932306247632437280","979142025112858685","17.08.2022",50,"996475351612006501"
"801038498848047126","979142025112858685","17.08.2022",9,"1004011069171318864"
"922495022753001522","775145940020887572","17.08.2022",4,"1006655818579582996"
"861222768388997130","975466086730436628","17.08.2022",2,"991367606852407367"
"967085331935559690","969949719327559720","17.08.2022",48,"1009160574728413254"
"882208007126130698","969949719327559720","17.08.2022",47,"1009160574728413254"
"943500250306478100","995757335379185724","17.08.2022",268,"1009540312697413792"
"836444964229218327","985653545598582824","17.08.2022",26,"985653545908985857"
"872528241674559559","995757335379185724","17.08.2022",38,"1009540312697413792"
"932306247632437280","979142025112858685","17.08.2022",4,"987695153026306048"
"932232589148848179","995757335379185724","17.08.2022",178,"1009540312697413792"
"924923427343720469","995757335379185724","17.08.2022",10,"1009540312697413792"
"801510358216474624","859385533696573470","17.08.2022",1,"889540948898500629"
"882208007126130698","969949719327559720","17.08.2022",168,"1009160540746166292"
"967085331935559690","969949719327559720","17.08.2022",165,"1009160540746166292"
"301058995450413057","429290458246807572","17.08.2022",165,"794714650658209843"
"721467797238186074","964960515552059442","17.08.2022",168,"968917804646543360"
"972038606128566342","964960515552059442","17.08.2022",4,"968917804646543360"
"910265098117992529","909767478148751440","17.08.2022",207,"909767478148751444"
"485742466830696455","429290458246807572","17.08.2022",143,"794714650658209843"
"688423446199140410","909767478148751440","17.08.2022",203,"909767478148751444"
"664477617973362710","429290458246807572","17.08.2022",1,"794714650658209843"
"480850512787537920","957126049945235547","17.08.2022",52,"957126051618750468"
"552625621952495667","957126049945235547","17.08.2022",52,"957126051618750468"
"398791243976540161","995757335379185724","17.08.2022",1,"1009540312697413792"
"792794981517099069","964960515552059442","17.08.2022",2,"974028845625778236"
"721467797238186074","964960515552059442","17.08.2022",2,"974028845625778236"
"956316583838498836","957126049945235547","17.08.2022",116,"957126051618750468"
"768091902654021693","429290458246807572","17.08.2022",95,"794714650658209843"
"956316583838498836","957126049945235547","17.08.2022",69,"1001913970057285733"
"836444964229218327","985653545598582824","17.08.2022",10,"991127427365478440"
"588010529302249554","957126049945235547","17.08.2022",3,"957126051618750468"
"721467797238186074","964960515552059442","17.08.2022",4,"964975000551575622"
"991807730417418250","964960515552059442","17.08.2022",3,"964975000551575622"
"792794981517099069","964960515552059442","17.08.2022",2,"964975000551575622"
"956316583838498836","957126049945235547","18.08.2022",534,"957126051618750468"
"956316583838498836","957126049945235547","18.08.2022",111,"957135919251607604"
"886603445518348391","914094159827185674","18.08.2022",18,"914096631115317258"
"872528241674559559","995757335379185724","18.08.2022",4,"995757753190600734"
"586609553349672977","775145940020887572","18.08.2022",3,"1006655817078034514"
"724680377603588116","969949719327559720","18.08.2022",2,"1009160540746166292"
"967085331935559690","969949719327559720","18.08.2022",14,"1009160540746166292"
"903667367790411776","882684482551943178","18.08.2022",36,"952300723222220831"
"710768675333996544","975466086730436628","18.08.2022",11,"975476721795072051"
"900082767881191424","975466086730436628","18.08.2022",22,"975476721795072051"
"775067439859367976","975466086730436628","18.08.2022",11,"975476721795072051"
"943500250306478100","995757335379185724","18.08.2022",118,"1000552119822188624"
"872528241674559559","995757335379185724","18.08.2022",106,"1000552119822188624"
"788854991057846323","995757335379185724","18.08.2022",24,"1000552119822188624"
"967836644260606012","995757335379185724","18.08.2022",6,"1000552119822188624"
"801038498848047126","979142025112858685","18.08.2022",55,"1004011069171318864"
"688080245403681005","979142025112858685","18.08.2022",46,"1004011069171318864"
"862247489054310400","859878151450918952","18.08.2022",2,"1009350648543858820"
"882208007126130698","969949719327559720","18.08.2022",67,"1009160540746166292"
"900082767881191424","975466086730436628","18.08.2022",61,"991367606852407367"
"932232589148848179","995757335379185724","18.08.2022",67,"1000552119822188624"
"822848334816739349","886264823384535040","18.08.2022",67,"995366778907656262"
"835241235295895622","886264823384535040","18.08.2022",66,"995366778907656262"
"981918775651745832","882684482551943178","18.08.2022",24,"952300723222220831"
"673628721164451920","957126049945235547","18.08.2022",145,"957126051618750468"
"977962899848986674","1009496911348256799","18.08.2022",1,"1009878486179127327"
"880116615298056202","855864117894447145","18.08.2022",33,"855864644865359883"
"859094822391513088","959783558787006465","18.08.2022",20,"1003558644710920212"
"948620393755836456","959783558787006465","18.08.2022",19,"1003558644710920212"
"773564525311164466","855864117894447145","18.08.2022",54,"855864644865359883"
"704644574634836048","969949719327559720","18.08.2022",80,"1009160540746166292"
"721467797238186074","964960515552059442","18.08.2022",3,"968917804646543360"
"792794981517099069","964960515552059442","18.08.2022",2,"968917804646543360"
"721467797238186074","964960515552059442","18.08.2022",147,"964975000551575622"
"792794981517099069","964960515552059442","18.08.2022",166,"964975000551575622"
"872492977384202341","964960515552059442","18.08.2022",17,"964975000551575622"
"837618242897051668","916429769007067157","18.08.2022",2,"919663452539215892"
"695651263114772531","975466086730436628","18.08.2022",4,"991367606852407367"
"710768675333996544","975466086730436628","18.08.2022",3,"991367606852407367"
"861222768388997130","975466086730436628","18.08.2022",2,"991367606852407367"
"916426418840301568","969949719327559720","18.08.2022",21,"1009160540746166292"
"991807730417418250","964960515552059442","18.08.2022",145,"964975000551575622"
"695651263114772531","975466086730436628","18.08.2022",1,"975476721795072051"
"806833335933861888","1009496911348256799","18.08.2022",2,"1009878464087740458"
"596724949658370088","964960515552059442","18.08.2022",60,"964975000551575622"
"971811782152839178","996032349638774877","18.08.2022",19,"996034451299635271"
"839221856908214313","996032349638774877","18.08.2022",17,"996034451299635271"
"999364786196316220","996032349638774877","18.08.2022",9,"996034451299635271"
"301058995450413057","429290458246807572","18.08.2022",25,"794714650658209843"
"681768618886692876","964960515552059442","18.08.2022",41,"964975000551575622"
"485742466830696455","429290458246807572","18.08.2022",23,"794714650658209843"
"972038606128566342","964960515552059442","18.08.2022",15,"964975000551575622"
"771033583031812097","964960515552059442","18.08.2022",1,"964975000551575622"
"762225347889987584","964960515552059442","18.08.2022",1,"964975000551575622"
"827174631462141982","964960515552059442","18.08.2022",1,"964975000551575622"
"721467797238186074","964960515552059442","18.08.2022",31,"1007763824008507484"
"792794981517099069","964960515552059442","18.08.2022",30,"1007763824008507484"
"596724949658370088","964960515552059442","18.08.2022",28,"1007763824008507484"
"827174631462141982","964960515552059442","18.08.2022",12,"1007763824008507484"
"1008507757395185694","999561154655440928","18.08.2022",15,"1001078518479867975"
"527105560764481556","932850340313853972","18.08.2022",70,"932850340313853977"
"822126862964359239","932850340313853972","18.08.2022",69,"932850340313853977"
"678356154711015464","932850340313853972","18.08.2022",13,"932850340313853977"
"433390005348466688","433391340211011594","18.08.2022",32,"790106695703592971"
"703753371882094592","433391340211011594","18.08.2022",37,"790106695703592971"
"975752033363693630","964960515552059442","18.08.2022",29,"964975000551575622"
"588010529302249554","957126049945235547","18.08.2022",90,"957126051618750468"
"433390005348466688","433391340211011594","18.08.2022",88,"1009951193457508493"
"696915207343177841","433391340211011594","18.08.2022",87,"1009951193457508493"
"770001390080491570","433391340211011594","18.08.2022",85,"1009951193457508493"
"480850512787537920","957126049945235547","18.08.2022",83,"957126051618750468"
"480850512787537920","957126049945235547","18.08.2022",2,"957135798937989200"
"956316583838498836","957126049945235547","18.08.2022",5,"1001913970057285733"
"798558951381532702","787034032776413274","18.08.2022",1,"789441009015848971"
"798558951381532702","787034032776413274","18.08.2022",1,"789439754507911230"
"798558951381532702","787034032776413274","18.08.2022",6,"795584089905168385"
"956316583838498836","957126049945235547","19.08.2022",488,"957126051618750468"
"433390005348466688","433391340211011594","19.08.2022",253,"1009951193457508493"
"588010529302249554","957126049945235547","19.08.2022",86,"957126051618750468"
"696915207343177841","433391340211011594","19.08.2022",254,"1009951193457508493"
"480850512787537920","957126049945235547","19.08.2022",104,"957126051618750468"
"770001390080491570","433391340211011594","19.08.2022",252,"1009951193457508493"
"416015508303904779","852201283690692628","19.08.2022",4,"852201283690692632"
"956316583838498836","957126049945235547","19.08.2022",126,"1001913970057285733"
"770001390080491570","433391340211011594","19.08.2022",13,"763907952507617280"
"840025174651830333","935157109761388554","19.08.2022",1,"971445794664226826"
"956316583838498836","957126049945235547","19.08.2022",625,"957135919251607604"
"700175188146520065","433391340211011594","19.08.2022",18,"1009951193457508493"
"688815787061805132","957126049945235547","19.08.2022",370,"957135919251607604"
"867470758975504426","1009124461670309909","19.08.2022",1,"1009382043924316211"
"882208007126130698","969949719327559720","19.08.2022",358,"1009160540746166292"
"433390005348466688","433391340211011594","19.08.2022",1,"1010092292113182750"
"814687514228949003","433391340211011594","19.08.2022",1,"1010093135826780160"
"814687514228949003","433391340211011594","19.08.2022",49,"764381437716725810"
"673628721164451920","957126049945235547","19.08.2022",139,"957135919251607604"
"787267520679378984","996032349638774877","19.08.2022",44,"996034451299635271"
"981918775651745832","882684482551943178","19.08.2022",77,"979503724194058310"
"967085331935559690","969949719327559720","19.08.2022",739,"1009160540746166292"
"704644574634836048","969949719327559720","19.08.2022",393,"1009160540746166292"
"433390005348466688","433391340211011594","19.08.2022",1,"1010108245563678751"
"724680377603588116","969949719327559720","19.08.2022",412,"1009160540746166292"
"814687514228949003","433391340211011594","19.08.2022",1,"1010113027267362877"
"882208007126130698","969949719327559720","19.08.2022",1,"1009161559567777992"
"882208007126130698","969949719327559720","19.08.2022",99,"1009160972985962567"
"967085331935559690","969949719327559720","19.08.2022",98,"1009160972985962567"
"903667367790411776","882684482551943178","19.08.2022",1,"979503724194058310"
"989404318086094898","990688466448834611","19.08.2022",51,"990688466897629304"
"981918775651745832","882684482551943178","19.08.2022",49,"952541021428920320"
"823534232525471784","993465450484731925","19.08.2022",2,"1004317307486609438"
"792794981517099069","964960515552059442","19.08.2022",383,"968917804646543360"
"721467797238186074","964960515552059442","19.08.2022",154,"968917804646543360"
"971797457652563968","972184158665310239","19.08.2022",5,"993218894103847062"
"948565546742452284","948595942448320653","19.08.2022",53,"996071459329953957"
"913084836900655135","948595942448320653","19.08.2022",1,"996072061430673500"
"913084836900655135","948595942448320653","19.08.2022",50,"996071459329953957"
"962034552207970304","948595942448320653","19.08.2022",2,"996072061430673500"
"962034552207970304","948595942448320653","19.08.2022",37,"996071459329953957"
"977962899848986674","948595942448320653","19.08.2022",19,"996071459329953957"
"923901483609624577","948595942448320653","19.08.2022",10,"996071459329953957"
"923901483609624577","948595942448320653","19.08.2022",5,"996072061430673500"
"789502968079712307","948595942448320653","19.08.2022",28,"996071459329953957"
"981918775651745832","882684482551943178","19.08.2022",239,"952300723222220831"
"815219342684979290","948595942448320653","19.08.2022",7,"996071459329953957"
"977962899848986674","948595942448320653","19.08.2022",5,"996072061430673500"
"903667367790411776","882684482551943178","19.08.2022",37,"952300723222220831"
"789502968079712307","948595942448320653","19.08.2022",14,"1010162275954458655"
"832540031897305089","909767478148751440","19.08.2022",123,"961334693452734555"
"989404318086094898","909767478148751440","19.08.2022",120,"961334693452734555"
"586609553349672977","775145940020887572","19.08.2022",322,"1006655817078034514"
"804318005832056852","975466086730436628","19.08.2022",493,"975476721795072051"
"444527555689840641","775145940020887572","19.08.2022",306,"1006655817078034514"
"688815787061805132","957126049945235547","19.08.2022",476,"957126051618750468"
"620611716279042059","965751341081321472","19.08.2022",72,"999316741886840832"
"927518503567777802","965751341081321472","19.08.2022",56,"999316741886840832"
"620611716279042059","965751341081321472","19.08.2022",53,"1004550070252875917"
"927518503567777802","965751341081321472","19.08.2022",52,"1004550070252875917"
"739813650155438111","914094159827185674","19.08.2022",31,"914096631115317258"
"827174631462141982","964960515552059442","19.08.2022",144,"968917804646543360"
"991807730417418250","964960515552059442","19.08.2022",82,"968917804646543360"
"598786648314216448","965751341081321472","19.08.2022",1,"999316741886840832"
"596724949658370088","964960515552059442","19.08.2022",324,"968917804646543360"
"739813650155438111","914094159827185674","19.08.2022",113,"1010184276333051965"
"1007756305852809279","965751341081321472","19.08.2022",2,"999316631132065874"
"1007756305852809279","965751341081321472","19.08.2022",24,"999316741886840832"
"741933363195019327","914094159827185674","19.08.2022",96,"1010184276333051965"
"977962899848986674","1009496911348256799","19.08.2022",1,"1010185290373140550"
"977962899848986674","1009496911348256799","19.08.2022",1,"1010184930808057966"
"977962899848986674","1009496911348256799","19.08.2022",3,"1010184981194231829"
"806833335933861888","1009496911348256799","19.08.2022",2,"1009878464087740458"
"806833335933861888","1009496911348256799","19.08.2022",3,"1010190798035366012"
"539502259537444875","775145940020887572","19.08.2022",330,"1006655817078034514"
"972038606128566342","964960515552059442","19.08.2022",8,"968917804646543360"
"775067439859367976","975466086730436628","19.08.2022",169,"975476721795072051"
"710768675333996544","975466086730436628","19.08.2022",32,"975476721795072051"
"771033583031812097","1006662489213239406","19.08.2022",14,"1009940112026652753"
"681768618886692876","1006662489213239406","19.08.2022",5,"1009940112026652753"
"588745740340297741","775145940020887572","19.08.2022",281,"1006655817078034514"
"903890757683916850","1006259397959364680","19.08.2022",2,"1006300676403511347"
"822848334816739349","886264823384535040","19.08.2022",41,"995366309363712181"
"751078262863822969","882684482551943178","19.08.2022",1,"952300723222220831"
"835241235295895622","886264823384535040","19.08.2022",55,"995366309363712181"
"967046521411493938","957126049945235547","19.08.2022",329,"957126051618750468"
"741933363195019327","914094159827185674","19.08.2022",1,"1010210383870558248"
"703226790088278057","975466086730436628","19.08.2022",144,"975476721795072051"
"638804607144951828","964960515552059442","19.08.2022",1,"1007763824008507484"
"903667367790411776","882684482551943178","19.08.2022",8,"926939300266901544"
"981918775651745832","882684482551943178","19.08.2022",8,"952539429703155772"
"903667367790411776","882684482551943178","19.08.2022",7,"952539429703155772"
"981918775651745832","882684482551943178","19.08.2022",1,"926939300266901544"
"626081708361646101","775145940020887572","19.08.2022",201,"1006655817078034514"
"981918775651745832","882684482551943178","19.08.2022",155,"1010226625503297616"
"903667367790411776","882684482551943178","19.08.2022",6,"1010226625503297616"
"921733593687011379","992363113255018566","19.08.2022",71,"992363893601087498"
"996815213531774998","992363113255018566","19.08.2022",216,"992363893601087498"
"899271873022545921","775145940020887572","19.08.2022",171,"1006655817078034514"
"852954532044472321","994575472514056262","19.08.2022",1,"994575473478733906"
"688080245403681005","979142025112858685","19.08.2022",48,"1004011069171318864"
"801038498848047126","979142025112858685","19.08.2022",60,"1004011069171318864"
"1007682812213731369","916429769007067157","19.08.2022",10,"919663452539215892"
"943500250306478100","995757335379185724","19.08.2022",243,"1009540312697413792"
"872528241674559559","995757335379185724","19.08.2022",167,"1009540312697413792"
"840869661653991465","916429769007067157","19.08.2022",1,"919663452539215892"
"782534448825892894","975466086730436628","19.08.2022",184,"975476721795072051"
"955887673371934810","882684482551943178","19.08.2022",3,"1010226658986438686"
"944309381720334417","973289734057132092","19.08.2022",20,"977839110951686194"
"695651263114772531","975466086730436628","19.08.2022",161,"975476721795072051"
"861222768388997130","975466086730436628","19.08.2022",99,"975476721795072051"
"884847271106211901","975466086730436628","19.08.2022",5,"975476721795072051"
"932232589148848179","995757335379185724","19.08.2022",176,"1009540312697413792"
"781840016158228480","799670432995213342","19.08.2022",67,"996885088748961834"
"840122604115329055","984083592110039120","19.08.2022",43,"984083592110039124"
"888000819545399297","984083592110039120","19.08.2022",42,"984083592110039124"
"610032562835816492","965751341081321472","19.08.2022",11,"999316741886840832"
"768159180242026506","975466086730436628","19.08.2022",116,"975476721795072051"
"870390733432029194","886264823384535040","19.08.2022",10,"995366309363712181"
"554739282347032599","775145940020887572","19.08.2022",7,"1006655817078034514"
"1009491395452604447","965751341081321472","19.08.2022",1,"999316631132065874"
"1009491395452604447","965751341081321472","19.08.2022",1,"999316741886840832"
"695651263114772531","975466086730436628","19.08.2022",3,"979066626479640657"
"695651263114772531","975466086730436628","19.08.2022",5,"991367606852407367"
"782534448825892894","975466086730436628","19.08.2022",3,"991367606852407367"
"897536706880888883","1007984950529769523","19.08.2022",40,"1008014506061991937"
"872896333038628896","975466086730436628","19.08.2022",9,"975476721795072051"
"792844017481023509","965751341081321472","19.08.2022",2,"999316741886840832"
"900082767881191424","975466086730436628","19.08.2022",47,"975476721795072051"
"926178478200590376","975466086730436628","19.08.2022",47,"975476721795072051"
"828321546623778887","975466086730436628","19.08.2022",41,"975476721795072051"
"898985831912583248","1007984950529769523","19.08.2022",17,"1008014506061991937"
"597754067128811522","979142025112858685","19.08.2022",42,"1004011069171318864"
"824378909985341451","925729625580113951","19.08.2022",20,"1010280954612424764"
"679706007219339376","925729625580113951","19.08.2022",19,"1010280954612424764"
"776476221974118400","1007984950529769523","19.08.2022",30,"1008014506061991937"
"824378909985341451","925729625580113951","19.08.2022",17,"1010286459107934218"
"900082767881191424","975466086730436628","19.08.2022",1,"991367606852407367"
"679706007219339376","925729625580113951","19.08.2022",16,"1010286459107934218"
"861222768388997130","975466086730436628","19.08.2022",3,"991367606852407367"
"688815787061805132","957126049945235547","19.08.2022",5,"1001913970057285733"
"824378909985341451","925729625580113951","19.08.2022",4,"1010291667280085062"
"824378909985341451","925729625580113951","19.08.2022",1,"946479138720595968"
"676749304035147786","964960515552059442","19.08.2022",1,"964975000551575622"
"676749304035147786","964960515552059442","19.08.2022",42,"968917804646543360"
"503120740745216000","964960515552059442","19.08.2022",1,"1007763824008507484"
"872492977384202341","964960515552059442","19.08.2022",27,"968917804646543360"
"503120740745216000","964960515552059442","19.08.2022",2,"964975000551575622"
"503120740745216000","964960515552059442","19.08.2022",2,"968917804646543360"
"993973118613848174","859878151450918952","19.08.2022",4,"1009350648543858820"
"988526150999498793","859878151450918952","19.08.2022",3,"1009350648543858820"
"838033842723225620","859878151450918952","19.08.2022",2,"1009350648543858820"
"840869661653991465","916429769007067157","20.08.2022",18,"919663452539215892"
"504894402590801921","992960423081037925","20.08.2022",1,"992995061132447805"
"992959832007123004","992960423081037925","20.08.2022",3,"992995061132447805"
"921733593687011379","992363113255018566","20.08.2022",515,"992363893601087498"
"996815213531774998","992363113255018566","20.08.2022",473,"992363893601087498"
"975126797438029857","992363113255018566","20.08.2022",63,"992363893601087498"
"921733593687011379","992363113255018566","20.08.2022",8,"992365062071271484"
"975126797438029857","992363113255018566","20.08.2022",7,"992365062071271484"
"989404318086094898","990688466448834611","20.08.2022",18,"990688466897629304"
"557547332837572608","995757335379185724","20.08.2022",1,"1002835013403938816"
"735146849849180200","855864117894447145","20.08.2022",32,"855864644865359883"
"907935346933764166","938835740698243082","20.08.2022",3,"970741727495352380"
"710891010556952588","912454427162578964","20.08.2022",9,"1007342146229125220"
"880469664239583253","912454427162578964","20.08.2022",3,"1007343041570418849"
"722788264578383909","912454427162578964","20.08.2022",1,"1007343041570418849"
"824378909985341451","925729625580113951","20.08.2022",15,"946479138720595968"
"806833335933861888","1009496911348256799","20.08.2022",2,"1009854224860983379"
"977962899848986674","1009496911348256799","20.08.2022",1,"1009854224860983379"
"806833335933861888","1009496911348256799","20.08.2022",24,"1009878486179127327"
"977962899848986674","1009496911348256799","20.08.2022",23,"1009878486179127327"
"899271873022545921","775145940020887572","20.08.2022",22,"1006655817078034514"
"1007567826921455626","1009496911348256799","20.08.2022",7,"1009878486179127327"
"724680377603588116","969949719327559720","20.08.2022",223,"1009160642994909324"
"539502259537444875","775145940020887572","20.08.2022",24,"1006655817078034514"
"1007567826921455626","1009496911348256799","20.08.2022",1,"1009878464087740458"
"444527555689840641","775145940020887572","20.08.2022",189,"1006655817078034514"
"772541713235443782","966978675251744779","20.08.2022",2,"994653108414206082"
"934790682793607199","1009496911348256799","20.08.2022",4,"1009878486179127327"
"967085331935559690","969949719327559720","20.08.2022",108,"1009160642994909324"
"704644574634836048","969949719327559720","20.08.2022",155,"1009160642994909324"
"804318005832056852","975466086730436628","20.08.2022",734,"975476721795072051"
"610032562835816492","965751341081321472","20.08.2022",99,"999316741886840832"
"828321546623778887","975466086730436628","20.08.2022",104,"975476721795072051"
"981918775651745832","882684482551943178","20.08.2022",185,"1010226625503297616"
"903890757683916850","1006259397959364680","20.08.2022",16,"1006300676403511347"
"776504669177774121","1006259397959364680","20.08.2022",15,"1006300676403511347"
"903667367790411776","882684482551943178","20.08.2022",69,"1010226625503297616"
"782534448825892894","975466086730436628","20.08.2022",637,"975476721795072051"
"922580228130340936","876835960309047326","20.08.2022",10,"1010258102777561189"
"730875230939119686","876835960309047326","20.08.2022",9,"1010258102777561189"
"824378909985341451","925729625580113951","20.08.2022",38,"1010483561511518298"
"679706007219339376","925729625580113951","20.08.2022",38,"1010483561511518298"
"783858134460530719","876835960309047326","20.08.2022",7,"1010258102777561189"
"620611716279042059","965751341081321472","20.08.2022",211,"999316741886840832"
"806833335933861888","1009496911348256799","20.08.2022",381,"1009853720051322920"
"768159180242026506","975466086730436628","20.08.2022",467,"975476721795072051"
"835951236376428564","975466086730436628","20.08.2022",5,"975476721795072051"
"971811782152839178","996032349638774877","20.08.2022",19,"997227851449368657"
"835782971235368960","925729625580113951","20.08.2022",2,"1010483561511518298"
"927518503567777802","965751341081321472","20.08.2022",33,"999316741886840832"
"801038498848047126","979142025112858685","20.08.2022",431,"1004011069171318864"
"597754067128811522","979142025112858685","20.08.2022",358,"1004011069171318864"
"977962899848986674","1009496911348256799","20.08.2022",391,"1009853720051322920"
"710768675333996544","975466086730436628","20.08.2022",23,"975476721795072051"
"900082767881191424","975466086730436628","20.08.2022",257,"975476721795072051"
"1007756305852809279","965751341081321472","20.08.2022",1,"999316631132065874"
"809899466496016445","882684482551943178","20.08.2022",6,"1010226625503297616"
"688815787061805132","957126049945235547","20.08.2022",25,"957135919251607604"
"809899466496016445","882684482551943178","20.08.2022",8,"952300723222220831"
"977962899848986674","1009496911348256799","20.08.2022",84,"1010185081580695632"
"806833335933861888","1009496911348256799","20.08.2022",82,"1010185081580695632"
"882208007126130698","969949719327559720","20.08.2022",282,"1009160642994909324"
"554739282347032599","775145940020887572","20.08.2022",65,"1006655817078034514"
"681768618886692876","1006662489213239406","20.08.2022",1,"1009831919292268725"
"586609553349672977","775145940020887572","20.08.2022",85,"1006655817078034514"
"981918775651745832","882684482551943178","20.08.2022",70,"952541021428920320"
"768159180242026506","975466086730436628","20.08.2022",40,"991367606852407367"
"900082767881191424","975466086730436628","20.08.2022",49,"991367606852407367"
"824378909985341451","925729625580113951","20.08.2022",18,"1010521961857810473"
"679706007219339376","925729625580113951","20.08.2022",25,"1010521961857810473"
"792878688722354176","700782485876768928","20.08.2022",8,"980430756432203777"
"825733838927691817","775145940020887572","20.08.2022",1,"1006655817078034514"
"618805150756110336","905892043807678504","20.08.2022",2,"934139736929480775"
"944309381720334417","964960515552059442","20.08.2022",2,"998330179166404710"
"792878688722354176","700782485876768928","20.08.2022",105,"1010524501701820467"
"501426952217952306","775145940020887572","20.08.2022",8,"1006655817078034514"
"679706007219339376","925729625580113951","20.08.2022",2,"1010528482528346222"
"900082767881191424","975466086730436628","20.08.2022",42,"975476630359253024"
"768159180242026506","975466086730436628","20.08.2022",53,"975476630359253024"
"586609553349672977","775145940020887572","20.08.2022",59,"1006655816339832953"
"501426952217952306","775145940020887572","20.08.2022",159,"1006655816339832953"
"703226790088278057","975466086730436628","20.08.2022",48,"975476630359253024"
"782534448825892894","975466086730436628","20.08.2022",47,"975476630359253024"
"804318005832056852","975466086730436628","20.08.2022",45,"975476630359253024"
"835951236376428564","975466086730436628","20.08.2022",2,"975476630359253024"
"793181729191231539","1006662489213239406","20.08.2022",36,"1009940112026652753"
"444527555689840641","775145940020887572","20.08.2022",50,"1006655816339832953"
"463343458979938305","700782485876768928","20.08.2022",131,"1010524501701820467"
"223815656544534529","700782485876768928","20.08.2022",56,"1010524501701820467"
"710768675333996544","975466086730436628","20.08.2022",40,"975476630359253024"
"872896333038628896","975466086730436628","20.08.2022",3,"975476630359253024"
"724680377603588116","969949719327559720","20.08.2022",1,"1009160610052833280"
"882208007126130698","969949719327559720","20.08.2022",45,"1009160540746166292"
"539502259537444875","775145940020887572","20.08.2022",36,"1006655816339832953"
"981918775651745832","882684482551943178","20.08.2022",242,"1010542038304952440"
"903667367790411776","882684482551943178","20.08.2022",95,"1010542038304952440"
"793181729191231539","1006662489213239406","20.08.2022",100,"1006833869833638000"
"688815787061805132","957126049945235547","20.08.2022",611,"957126051618750468"
"703226790088278057","975466086730436628","20.08.2022",181,"975476721795072051"
"835241235295895622","886264823384535040","20.08.2022",2,"995366309363712181"
"822848334816739349","886264823384535040","20.08.2022",1,"995366309363712181"
"789804310396534785","859878151450918952","20.08.2022",2,"1009350648543858820"
"918501418304938027","859878151450918952","20.08.2022",2,"1009350648543858820"
"1007369829616976023","859878151450918952","20.08.2022",1,"1009350648543858820"
"825356432319840277","982644059464159282","20.08.2022",19,"1010551284652310690"
"439150538005938208","914094159827185674","20.08.2022",3,"914096631115317258"
"804318005832056852","975466086730436628","20.08.2022",4,"991367606852407367"
"886603445518348391","914094159827185674","20.08.2022",12,"914096631115317258"
"956316583838498836","957126049945235547","20.08.2022",570,"957126051618750468"
"886603445518348391","914094159827185674","20.08.2022",375,"914094159827185678"
"775067439859367976","975466086730436628","20.08.2022",5,"975476721795072051"
"948565546742452284","1009496911348256799","20.08.2022",14,"1009853720051322920"
"851589132038701107","950783169756549170","20.08.2022",35,"1001201962244653156"
"776504669177774121","950783169756549170","20.08.2022",24,"1001201962244653156"
"925749838589603872","914094159827185674","20.08.2022",1,"914096631115317258"
"776504669177774121","950783169756549170","20.08.2022",14,"1002291123529723985"
"851589132038701107","950783169756549170","20.08.2022",13,"1002291123529723985"
"588010529302249554","957126049945235547","20.08.2022",319,"957126051618750468"
"776504669177774121","950783169756549170","20.08.2022",17,"1010583793582751805"
"851589132038701107","950783169756549170","20.08.2022",9,"1010583793582751805"
"872528241674559559","995757335379185724","20.08.2022",93,"1000552119822188624"
"776504669177774121","950783169756549170","20.08.2022",27,"1010583463075782807"
"872528241674559559","995757335379185724","20.08.2022",1,"996380777006764124"
"851589132038701107","950783169756549170","20.08.2022",24,"1010583463075782807"
"954429415536853123","950783169756549170","20.08.2022",1,"1010583463075782807"
"828756524234965034","995757335379185724","20.08.2022",4,"1000552295114735687"
"527105560764481556","932850340313853972","20.08.2022",60,"932850340313853977"
"822126862964359239","932850340313853972","20.08.2022",59,"932850340313853977"
"943500250306478100","995757335379185724","20.08.2022",221,"1000552119822188624"
"991996990491738193","997661086079787038","20.08.2022",1,"1010218156700205196"
"991996990491738193","997661086079787038","20.08.2022",56,"1010217088767508711"
"803906251263574017","997661086079787038","20.08.2022",71,"1010217088767508711"
"861319236470177813","996032349638774877","20.08.2022",54,"996034451299635271"
"980373957402296331","996032349638774877","20.08.2022",53,"996034451299635271"
"981918775651745832","882684482551943178","20.08.2022",1,"952300723222220831"
