"guild_id","enabled"
"1009875569271377921","0"
"1004292109785899028","0"
"961549776887898132","1"
"966428500011651102","1"
"955935807330480199","0"
"640536364324093954","0"
"1015556873648341023","0"
"1015285771919446097","0"
"1012420010016260221","0"
"1014853879910912042","0"
"958014031157927957","0"
"993688365650149416","0"
"980152781899976735","0"
"1015518785505083392","0"
"935191408430698506","0"
"1015142561087750174","1"
"1015689773597327391","0"
"1001763955414401034","0"
"1015901329698336831","0"
"1015927306130300958","0"
"1011747905129947288","0"
"968206148413063238","0"
"1015976812121178173","0"
"1015984477207531581","0"
"1014140264270545016","0"
"1002963448646340699","0"
"974771788481429504","1"
"1011346962882248825","0"
"987586570729193482","1"
"1016631062610329610","0"
"991751333919076453","0"
"994167264611946547","0"
"960494618842136597","0"
"1001476627718484080","0"
"994223091720917012","0"
"1017054602002174072","0"
"1015504622997217280","0"
"981978173015212112","0"
"1017023586214613033","0"
"771473974328426516","0"
"918792098805870592","0"
"1014628129857347655","0"
"1017407919018496170","0"
"904067086219886623","0"
"1013556516609069187","0"
"1013805513496084481","0"
"1011682116087582890","0"
"1017523461482106943","0"
"1013752731615375410","0"
"997487976194003026","1"
"1008137271482007572","0"
"841322164681703505","0"
"839106915178381382","0"
"1009597118761148506","1"
"1010638746321957105","0"
"1009138077702291516","0"
"858329106726518794","1"
"977912970417946624","0"
"1002661461581123635","0"
"1018551506741510274","0"
"1018610113872941168","0"
"1003577766173753374","0"
"1008328285643603968","0"
"1013073713450717255","0"
"851851313741692928","0"
"1018445925972201523","1"
"1015566956885192734","0"
"1009841154243694624","0"
"1019212678507536414","0"
"1019146565929140254","0"
"991335533605290045","0"
"991335533605290045","0"
"1019292166943690822","0"
"1019726770695589888","0"
"527564369509220363","0"
"1019662745634865243","0"
"1007684689605181470","0"
"1018254183234813982","0"
"1013884961583022250","0"
"1020315515111100476","0"
"894982625821868032","0"
"1014943899904639116","0"
"1010463052912660491","1"
"995080778465689711","0"
"1019243091267424287","1"
"996710402559848458","0"
"962229370397798400","0"
"1019950966713360384","0"
"989591796386500658","0"
"969251029591945307","0"
"1018065702579617812","0"
"983409995720822804","0"
"831825640642183168","0"
"1019853370485383178","0"
"1020672078510309388","0"
"1004823864653647984","0"
"1015583325236232263","1"
"941803156633956362","0"
"1021484952245768193","0"
"942398251255087144","0"
"1021068592353124454","0"
"1021746194185195532","0"
"1021478293171613716","0"
"972937031929966672","0"
"1010878224869380137","0"
"1021759145482915850","0"
"1021029146094227508","0"
"1021766119440257044","0"
"1013498282804252742","0"
"1020719124478968019","1"
"1021448806979620895","0"
"810089469314990101","1"
"854072033494958112","0"
"819310991598288996","0"
"1022410024099794986","0"
"972874640772988979","0"
"1022217086824632330","0"
"773961545146433537","0"
"958424156469350582","0"
"1022482591925936270","0"
"957275455025733722","0"
"1008758902990569562","0"
"853657798734118924","0"
"974671188724965426","0"
"938452996457631744","1"
"998365510586617886","0"
"1019597631128870962","1"
"1015265769841496195","0"
"972869944746340382","0"
"969691682004140082","0"
"1001177690130370620","0"
"1023200759447298129","0"
"1023539601920507904","1"
"1023317705513762826","0"
"993232935949975632","0"
"743909366436200448","0"
"995076445988720700","0"
"997176720086012046","0"
"1023931210055045131","0"
"998539653349134406","0"
"1024015378034213055","0"
"1020963100612100157","0"
"1024222624345239582","0"
"933769612120694854","0"
"989984780034637894","0"
"1000360264086077495","0"
"851090489264046110","0"
"949612614466535424","1"
"931796676774092842","1"
"1012011938311585802","0"
"1025374315300003860","0"
"938695296060366859","0"
"1022933825069776936","0"
"1025145936063766619","0"
"807193112849809408","0"
"966697187813773394","0"
"787341728716816424","1"
"1024751794838044712","0"
"1025506292288192602","0"
"1025650432774778880","0"
"655800065226440725","1"
"1023176336996569118","0"
"1025711366490820709","0"
"997065184017395712","1"
"1025715734489350204","0"
"110373943822540800","0"
"1062418691100258365","0"
"1091793438124552364","0"
"1060633841947131925","0"
"1091692144802152478","0"
"1084173722052743229","0"
"1090303531342385244","0"
"1094756829805957232","0"
"1074340944012390410","0"
"937398557286228010","1"
"1065307487823200256","0"
"1034903696271753266","0"
"1096945924137287772","0"
"1008126803812036720","0"
"1008032867084926976","0"
"811552284936372235","0"
"964897303209078795","0"
"1052987396666437682","0"
"1101892089425440941","0"
"831073014887088148","0"
"1001160387091238932","0"
"1001160387091238932","0"
"1076950960087240744","0"
"982650718404108378","0"
"1101244141758861422","0"
"1095310294110187560","0"
"1062201842693586965","1"
"1083998012554084412","0"
"1072523029046886470","0"
"1102579117104308304","0"
"1096545484941828218","0"
"1038067079938576394","0"
"1001108794090213446","0"
"1068513928411361310","0"
"1031862770322374696","0"
"1094610716591407125","0"
"1092408242195398696","0"
"1069733075912753262","0"
"956536243888463892","0"
"975118914667315302","0"
"955530725589925888","0"
"1071794920244920320","0"
"1100051302026842174","0"
"1100867440893759559","0"
"1089280831702446180","0"
"1072600963946381332","0"
"1055210291580903555","0"
"1070528508578762812","0"
"1021864348592902204","0"
"1057609802387304499","0"
"1044625104379858944","1"
"1092459480224108666","0"
"1092541383887306863","0"
"1095133511683411978","0"
"1018498369196408852","0"
"967165248685621388","0"
"1101489823484752034","0"
"1071433773708746843","0"
"752105258481877073","0"
"860220783221276702","0"
"1093039748282589294","0"
"1074560635389624321","0"
"1000475347407613992","0"
"744446461613441096","0"
"1083855780962377843","0"
"852549862330335292","0"
"1014554815050809344","0"
"1102303475498483742","0"
"1044343444899901562","0"
"1016318771838853132","0"
"1080132179197177886","0"
"1026870576297549854","0"
"1021415597713658018","0"
"1084192787198640139","1"
"1097250008132239450","0"
"1057425944807211050","0"
"1088453300573179937","0"
"1058166200556851221","0"
"1088496562281394226","0"
"1084117483587375135","0"
"1100134782991618088","0"
"1079446664672182282","0"
"1076501989472604160","0"
"1073703007704850532","0"
"1026166893486280826","0"
"1102487993001971772","0"
"1079095182978469908","0"
"1022534492121997412","0"
"1053678913416613918","0"
"1023650258032525322","1"
"1051825758655484024","0"
"1095743726732709989","0"
"1035219298416852992","0"
"1005878586072367104","0"
"991404733581496380","0"
"1062024439153295481","0"
"1035176586485440553","0"
"1008456433467150398","0"
"1030557938005328023","0"
"1070046874184208424","0"
"1058700547248619582","0"
"1076607061967765584","0"
"1097896740578930818","0"
"1042151841229717524","0"
"1089141935442231346","0"
"875649296148606986","0"
"1072404052857598033","0"
"1039985755096895509","0"
"1046023416924352573","0"
"1089270499378479194","0"
"803331033591447613","0"
"1021391378648924281","0"
"932176350616358933","0"
"1097635183991193643","0"
"744186318719942728","0"
"1102325521146191955","0"
"1019578317915033642","0"
"983385019747799172","0"
"1047207428594348052","0"
"1097882210746515566","0"
"816388625624727633","0"
"1059674750751871087","0"
"1081921553425502249","0"
"1092389227389534248","0"
"1013477893940199624","0"
"1100054257564139620","0"
"925729625580113951","1"
"1051900874185785485","0"
"1064154946901131315","0"
"997838508360216737","0"
"1099037921086017548","0"
"993173224177279036","0"
"1091864126302724109","0"
"1101198921247760564","0"
"1061392171074334794","0"
"1077353835573543033","0"
"1099281695015960599","0"
"1075839371246305372","0"
"1033333884869414912","0"
"702253073648713739","0"
"617086678795812864","0"
"1078380618053861448","0"
"1067860188293496882","0"
"1079807502113316896","1"
"1047111184064716861","1"
"1034393574458007642","0"
"1047228829866938480","1"
"993177952240029736","0"
"1052597522666897518","0"
"1047432819300904971","0"
"1041811353796612167","0"
"1089692982397112373","0"
"1040341897241178193","0"
"936643150867497091","0"
"872478257151344690","0"
"1091652537570037780","0"
"1057780351818281020","0"
"1081989000220385371","0"
"1071575196135337994","0"
"1013900300026908753","0"
"1091476679106498681","0"
"1101640679446286376","0"
"1101137934356332586","0"
"1068934260729319484","0"
"1097479709140455495","0"
"1039057354144096327","0"
"1098280546645319732","0"
"1102694914388676738","0"
"1100855891122720801","0"
"1040383288805707836","0"
"1077601298251251802","0"
"1095768843730817134","0"
"1057388309992710214","1"
"1090674689531183255","0"
"1057014848321499236","0"
"1006161104692596746","0"
"1078712851843268628","0"
"1018808079166476308","0"
"826918559446728704","0"
"953701670490083428","0"
"1043651521772011560","0"
"1103052674993238148","0"
"970036621208604792","0"
"1082414268227539065","1"
"1035429182538252369","0"
"1074755030940401664","0"
"1065990284548247582","0"
"1051234705871224832","0"
"960055508415426570","0"
"1096705029341188147","1"
"1045359956406317127","0"
"1093910347812982804","0"
"1049568005564141578","0"
"1076441295918202900","0"
"1102189465440624690","0"
"1077621434421084280","0"
"1099237238556078143","0"
"1098550776948867142","0"
"1025856490633969805","0"
"1023665760893157436","0"
"855781247480496130","0"
"1030357644499750953","0"
"1038053308046250045","0"
"1010609107897692263","0"
"979917613473886228","0"
"1088796423744667678","0"
"1083824351960383538","0"
"1082024150048198676","0"
"1086651557707268157","0"
"1084278899430674432","0"
"1096209328769343500","0"
"1100073942519140423","0"
"1059932778877161512","0"
"1054847773524119663","0"
"1089221839915585727","0"
"1100509494913552396","0"
"1023870434996924416","0"
"1080896523170226248","0"
"994654114560626860","0"
"1059450942770122803","0"
"1047907244588662794","0"
"1062813655063867524","0"
"1079844275359060088","0"
"992871874835005500","0"
"1099333791325094031","0"
"1100860824177872998","0"
"1085905326928314538","0"
"1084376818028658788","0"
"1092549832977154179","0"
"1064950717992939581","0"
"1100849835105587203","0"
"1066063278859632650","0"
"1023565371086741534","0"
"1037828319464390737","0"
"1071047147232964688","0"
"1005884993245020160","0"
"1085543570091556874","0"
"1038470434271797329","0"
"1074565538040254485","0"
"988081985488564266","1"
"671655203489054730","0"
"1072169243266793563","0"
"1097849240954355784","0"
"1056963064764846120","0"
"885562350323794011","0"
"947836190785175592","0"
"1034911293586554890","0"
"1085900460872962058","0"
"1074969806689804339","0"
"1061674451965583420","0"
"1080896770671915018","0"
"1103006179292090368","0"
"1084134538709585970","0"
"1091163561553838241","0"
"966597776832069662","0"
"1048913756547207198","0"
"1066335642637832203","0"
"1081194208796344320","0"
"1073593595694678056","0"
"1095306546549887006","0"
"999032917382668431","0"
"1001915266055274689","0"
"1063734023580549231","0"
"998185087155847228","0"
"1065695913672183849","0"
"399534034910183426","0"
"1094927875804762212","0"
"1079005946883358820","0"
"1053752510772420698","0"
"811340926361665556","0"
"962634023656632380","0"
"1096397261866537101","0"
"1060186635729391686","0"
"1070424764822343731","0"
"1094302393967063103","0"
"1094997777114738808","0"
"1057736689776341072","0"
"1071433681840898149","0"
"1084949404844298342","0"
"1101564332048908408","0"
"1035995814989922324","0"
"1096182520023875597","0"
"1102163917062549645","0"
"1085964837554749500","0"
"1089606417872330882","0"
"979717458309029919","0"
"1076509273389010964","0"
"1092492454403526759","0"
"1065613505924964402","0"
"1103403786313154700","0"
"1050901550475792534","0"
"1100134225774116986","0"
"1066671431108284458","0"
"424464787825491968","0"
"1102253781875433646","0"
"1029334316943151165","0"
"997015346127052840","0"
"1010995849666494534","0"
"1101979915269705809","0"
"1103145290158051409","0"
"1030806391331508265","0"
"1088897052655747184","0"
"1043784437822935060","0"
"1053757227607011378","0"
"1075861593771999342","0"
"1014919776503603210","0"
"1031131949860929567","0"
"1072269976565710958","0"
"1057589303544402000","0"
"1094320670768386058","0"
"1099293194203705385","0"
"1017109101773332571","0"
"1046369320307007499","0"
"1100729253508681821","0"
"1095707053323989112","0"
"1103653754294767759","1"
"990621196557119510","0"
"1101981299775914024","0"
"1018216089609588887","0"
"1099276391788314765","0"
"1033275894921449482","0"
"1043516818855297074","0"
"1100472949204598855","0"
"1065969534151966720","0"
"1100194117763473430","0"
"1017765708735709184","0"
"929162256984469558","0"
"820343748244144169","0"
"1092226818217607198","0"
"1007346961357209682","0"
"1084893642046574654","0"
"1103706888715128872","0"
"1075090910133620746","0"
"940323506493751346","0"
"1031196929117397082","0"
"1032401480436699206","0"
"1038773219697623120","0"
"1037051960081272842","0"
"1096726592639733880","0"
"794926056854388756","0"
"1091388145758650418","0"
"1086433862311235685","0"
"1103734982507253813","0"
"1099641002186264606","0"
"1103728640010756126","0"
"1057337413053190296","0"
"963452942957019246","0"
"1101098389338345585","0"
"1041452667236536440","0"
"1076962999769764120","0"
"1103759193124638832","0"
"1089608735653109901","0"
"1007355185758220288","0"
"1069979168319733841","0"
"663353311692455955","0"
"918572073352306728","0"
"1031230684146171944","0"
"989163138769354832","0"
"1085939702756028496","0"
"1061409549111808092","0"
"1076563714922270881","0"
"1096737764071977101","0"
"997175430001991751","0"
"1070405553911763075","0"
"1064029508564434956","0"
"1103907555375329320","0"
"1041306206553264190","0"
"1037983812115771452","0"
"898142810102976522","0"
"1095482134526967968","0"
"1092321948563947551","0"
"1058069399787016322","0"
"1103382231709397062","0"
"1075727815690948678","0"
"1069690729401692230","0"
"1080569091762421773","0"
"1026906277059764274","0"
"1054052484638838798","0"
"1034180932866936932","0"
"1057407613211512832","0"
"1091475295304945794","0"
"1078968389835436113","0"
"1094683546423136317","0"
"1011590254232358942","0"
"1095414084737957959","0"
"1104021295223558286","1"
"1101833384763854888","1"
"1092219453669900328","0"
"1101675181841330196","0"
"1103363922150567996","0"
"1104079582660927488","0"
"1050023056191541308","0"
"1092832016824799315","0"
"1038870112582762557","0"
"1096139477983965347","1"
"1030767799242604544","0"
"1092093019760623626","0"
"1096775470265143398","0"
"1091421249273614426","0"
"1077197157364416512","0"
"1068175027767365692","0"
"1092377661671747644","0"
"1041823867947192460","0"
"1087100406401876139","0"
"1077979901648445552","0"
"1093937159695769662","0"
"1084441473535189112","0"
"1104132917602549830","0"
"1104127727222673509","0"
"1098597031464935446","0"
"974563907534458921","0"
"1025791406666686515","0"
"1091462081364115506","0"
"1013408337037111326","0"
"1062390934198812793","0"
"1073687929265864837","0"
"1103777897342316576","0"
"999796375027978351","0"
"1058374186575339600","0"
"1011387768343109652","0"
"914597854885052416","0"
"955794727784034334","0"
"1099371652896260157","0"
"1103341786698616852","0"
"1081304415908155485","0"
"1104358848724221993","0"
"1073345132432216225","0"
"1062725236514111539","0"
"1073509680267153478","0"
"1096106667810246776","0"
"1072605208351363152","0"
"1015522864427966474","0"
"1070021293598064660","0"
"993841649094512700","0"
"1097536356105867395","0"
"1092446376417308864","0"
"1075141457490481253","0"
"987071280819863582","0"
"649691414103326770","0"
"1104339910518919298","0"
"1104138711706382347","1"
"1099659713559412809","1"
"1031599538085036155","0"
"862746441012609045","0"
"1093227787889955002","0"
"1043892562760564757","0"
"964122986808483862","0"
"1009119933134807232","0"
"1102505298335375440","0"
"1094250812575854623","0"
"1094612990621388852","0"
"1104470605585190914","0"
"844939681783218187","0"
"1095764576450130023","0"
"917174972588392499","0"
"1054733325660590080","0"
"1063546824742420572","0"
"1034863317728112720","0"
"1069242523169603665","0"
"1071809012993106052","0"
"1069243719150215189","0"
"1089701779496771614","0"
"1102281255812333730","0"
"1086939231148056667","0"
"1087758054486982716","0"
"1026202595125104651","0"
"1104668619838849064","0"
"1087029163065610270","0"
"1038100144094183556","0"
"1095897903635103884","0"
"1013540946052382942","0"
"1072139010178289724","0"
"1102440924233089075","0"
"1103585890758041631","0"
"1018446756154986496","0"
"1077511894249775104","0"
"1094267763809329216","0"
"1104102467504967803","0"
"968866128170455090","0"
"1095381189113683968","0"
"866075311991947324","0"
"1072160674911883315","0"
"1003190853277323404","0"
"1064150423361036349","0"
"1103926834627878942","0"
"1083881487742554193","0"
"1104751233455112222","0"
"1093602949265117196","0"
"1074654159019720777","0"
"977843032143573072","0"
"1101225748989231147","1"
"1039095777823309844","0"
"1104819378488361010","0"
"1104827093889581076","0"
"1104481408900157440","0"
"1104803476472614962","0"
"1077240416023347250","0"
"1040910046495785050","0"
"1077954714127315034","0"
"1067129438988406824","0"
"1053406959447048222","0"
"1057665947231588362","0"
"1036311008802766900","0"
"1076252468620574721","0"
"1031674335443832862","0"
"1091463829071859917","0"
"1069182231463075961","0"
"1097423390668759070","0"
"1105086343840800810","0"
"1075119386177835008","0"
"1041064349558653058","0"
"1105101138690314304","0"
"1104829063178227772","0"
"961317716554309712","0"
"1069923589278662726","0"
"1053315509996752946","0"
"1042779988023320606","0"
"896492216216879154","0"
"1099338452304138401","0"
"1093966109163651183","0"
"955904907238604862","0"
"1063105300783169608","0"
"1094292887207936110","0"
"912666637109452850","0"
"1079129456410632353","0"
"665125667997876225","0"
"1062100054162276362","0"
"1095114073034735646","0"
"1101848499743633458","0"
"1059868247027093555","0"
"1105377750157631560","0"
"1068939944325828708","0"
"1045187163807039528","0"
"810844281933398026","0"
"1096466721356914772","0"
"1079490510160400540","0"
"1084904888917557309","0"
"1027731812602093648","0"
"1105467547492552784","0"
"1010639406945804398","0"
"1104130430124433491","0"
"1078011062756057208","0"
"1074278486509887568","0"
"1105496231008010251","0"
"1060179560425082932","0"
"1008776500193005589","0"
"1072903831345696839","0"
"1096742045114191892","0"
"1051485510822019123","0"
"1021483015039352922","0"
"1030430115735273502","0"
"1100787706893709364","0"
"1087106644032368710","0"
"1100317404531269672","0"
"955235484408373268","0"
"1031264060135702538","0"
"1091813854985584773","0"
"1032307248661282866","0"
"1105779527180886067","0"
"1061626312931942421","0"
"1071025468809150504","0"
"973131435198251028","0"
"1105537665425735801","0"
"1035932858692407387","0"
"1029440177313157140","0"
"1025086724105318471","0"
"789660734769987672","0"
"1104495865692946472","0"
"1057698672365817876","0"
"1105507166879760415","0"
"1046375687445024798","0"
"1105905522886062201","0"
"1097909224903819345","0"
"1073591257974186036","0"
"1092131668124520560","0"
"1072105544950763592","0"
"1062451824621260920","0"
"872065182006931466","0"
"1105918673987829842","0"
"1104836116617642084","0"
"1106198819009474601","0"
"681232615059226632","0"
"997785481314046012","0"
"1105814804385509459","0"
"958729006264516698","0"
"1068993126187946095","0"
"870721928262983700","0"
"1041313936634564620","0"
"1046505943682269205","0"
"1096018747074027532","0"
"1106256059926069248","0"
"1099347634357018779","0"
"679752859818262539","0"
"978361688871030805","0"
"1049345719670145084","0"
"1106262884301951077","0"
"1087730568168493147","0"
"992413705360916490","0"
"1095393255295828049","0"
"1053441483514052658","0"
"1094354173019045918","0"
"1106246778594004992","0"
"1092384314450255964","0"
"1106458288645750896","0"
"1072482244356227194","0"
"1106208705101451358","0"
"993566078141735022","0"
"1096750225646960710","0"
"1059225479581806692","0"
"1079585751894851624","0"
"1104649421658013788","0"
"1105893916634529792","0"
"1080524758954815639","0"
"988123099809583134","0"
"993137326123393024","0"
"1097878116858339480","0"
"1033776254291279902","0"
"1095326488468914227","0"
"1089221438185144440","0"
"1081994105090998272","0"
"1087757284119162900","0"
"1055886722593996820","0"
"1106880004798824458","0"
"1106831090418724946","0"
"853059329129054218","0"
"1106300694320922676","0"
"1106915413268365333","0"
"995408667845329007","0"
"1105568413268594718","0"
"1068932821919486032","0"
"1106639204848508942","0"
"1051120449947455590","0"
"1106694780731269272","0"
"1078789990626119792","0"
"1100478145448136776","0"
"1098335395365789727","0"
"1099596152892035113","0"
"1096838450344370258","0"
"1030528974478135426","0"
"1093077784269697056","0"
"1102982196496699414","0"
"1018854954242428958","0"
"1106965093452877834","0"
"1104185751958212660","0"
"1078376833558528100","0"
"1107029689920397442","0"
"1095625583024668772","0"
"1023249968703741992","0"
"1104820260927971391","0"
"1023990487440429146","0"
"1105599877695676416","0"
"1070591049589866556","0"
"1093103675943174195","0"
"1047841950348361738","0"
"1105475162448609412","0"
"1057324185132748820","0"
"1086411771834802216","0"
"1107264421585244180","0"
"1069962196093780008","0"
"1106886400483282974","0"
"1095252188214853724","0"
"1097264655438712912","0"
"1099774247427113090","0"
"1091845807755501678","0"
"1078991420867739708","0"
"1074312672805404943","0"
"1078314112196558858","0"
"1032688546047328369","0"
"1084574967758327949","0"
"1027835577556533318","0"
"1059910677067735100","0"
"842084677975932939","0"
"1105476807576272937","1"
"962789473324765204","0"
"1035217433121800202","0"
"1092359802375647292","0"
"1024658010309677066","0"
"1102170939594125403","0"
"1061253313527554090","0"
"1107689290122678385","0"
"1060386105372967012","0"
"1064977880142073977","0"
"920049383565840426","0"
"1061674354880032871","0"
"1104825305648083054","0"
"1107703243796127825","0"
"1107386014311391323","0"
"1096385661734494218","0"
"968632337497747496","0"
"860512142406975509","0"
"1076938997911257129","0"
"1078350584974938173","0"
"1046168336284794910","0"
"1037607340138049608","0"
"1097430178499674185","0"
"1107681890820956190","0"
"1107415560339345458","0"
"1070403555002949835","0"
"1108041919986143374","0"
"1107340542838325288","0"
"1097795397390434304","0"
"1108009982542221382","0"
"945006253258711090","0"
"1066417254226468974","0"
"1105527232358776852","0"
"1043271756556800061","0"
"1059556570582757386","0"
"1102919934381674636","0"
"1108108967751721043","0"
"977953422068289617","0"
"1050533835999301745","0"
"1104795489259503657","0"
"1107974887513010178","0"
"1099323431876567060","0"
"1108019756994408540","0"
"1034147337884405830","0"
"1108009009312698381","0"
"1073693257273462824","0"
"1107410840795230248","0"
"1108252522583429172","0"
"1108451385382551562","0"
"1107721530181435394","0"
"1085281001883840614","0"
"1027210682929782944","0"
"1091823548198305844","0"
"1061593021256302612","0"
"1031114582284046376","0"
"1094358667777822831","0"
"1092931470454182069","0"
"1108659084439322664","0"
